PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [14, 8, 15, 7], [9, 17, 10, 16], [11, 2, 12, 3], [22, 13, 23, 14], [15, 20, 16, 21], [24, 18, 1, 17], [19, 9, 20, 8], [6, 22, 7, 21], [18, 24, 19, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [14, 8, 15, 7], [9, 17, 10, 16], [11, 2, 12, 3], [22, 13, 23, 14], [15, 20, 16, 21], [17, 24, 18, 1], [19, 9, 20, 8], [6, 22, 7, 21], [23, 18, 24, 19]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [7, 14, 8, 15], [16, 9, 17, 10], [11, 2, 12, 3], [13, 23, 14, 22], [20, 16, 21, 15], [17, 24, 18, 1], [8, 19, 9, 20], [21, 6, 22, 7], [23, 18, 24, 19]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [7, 14, 8, 15], [9, 17, 10, 16], [11, 2, 12, 3], [13, 23, 14, 22], [15, 20, 16, 21], [24, 18, 1, 17], [19, 9, 20, 8], [21, 6, 22, 7], [18, 24, 19, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [14, 8, 15, 7], [20, 10, 21, 9], [11, 2, 12, 3], [18, 13, 19, 14], [22, 15, 23, 16], [6, 18, 7, 17], [24, 19, 1, 20], [16, 21, 17, 22], [8, 24, 9, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [14, 8, 15, 7], [20, 10, 21, 9], [11, 2, 12, 3], [18, 13, 19, 14], [15, 23, 16, 22], [6, 18, 7, 17], [24, 19, 1, 20], [21, 17, 22, 16], [8, 24, 9, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [14, 8, 15, 7], [9, 20, 10, 21], [11, 2, 12, 3], [18, 13, 19, 14], [15, 23, 16, 22], [6, 18, 7, 17], [19, 1, 20, 24], [21, 17, 22, 16], [23, 8, 24, 9]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [7, 14, 8, 15], [9, 20, 10, 21], [11, 2, 12, 3], [13, 19, 14, 18], [22, 15, 23, 16], [17, 6, 18, 7], [19, 1, 20, 24], [16, 21, 17, 22], [23, 8, 24, 9]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [16, 8, 17, 7], [9, 3, 10, 2], [11, 9, 12, 8], [18, 13, 19, 14], [22, 15, 23, 16], [6, 18, 7, 17], [24, 19, 1, 20], [14, 21, 15, 22], [20, 23, 21, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [16, 8, 17, 7], [9, 3, 10, 2], [11, 9, 12, 8], [13, 19, 14, 18], [15, 23, 16, 22], [6, 18, 7, 17], [19, 1, 20, 24], [21, 15, 22, 14], [23, 21, 24, 20]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [16, 7, 17, 8], [9, 3, 10, 2], [11, 9, 12, 8], [20, 14, 21, 13], [6, 15, 7, 16], [22, 18, 23, 17], [24, 20, 1, 19], [14, 22, 15, 21], [18, 24, 19, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [16, 7, 17, 8], [9, 3, 10, 2], [11, 9, 12, 8], [13, 20, 14, 21], [6, 15, 7, 16], [17, 22, 18, 23], [19, 24, 20, 1], [21, 14, 22, 15], [23, 18, 24, 19]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [7, 17, 8, 16], [9, 3, 10, 2], [11, 9, 12, 8], [20, 14, 21, 13], [15, 7, 16, 6], [22, 18, 23, 17], [24, 20, 1, 19], [14, 22, 15, 21], [18, 24, 19, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [16, 7, 17, 8], [9, 3, 10, 2], [11, 9, 12, 8], [20, 14, 21, 13], [6, 15, 7, 16], [24, 18, 1, 17], [22, 20, 23, 19], [14, 22, 15, 21], [18, 24, 19, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [16, 8, 17, 7], [18, 10, 19, 9], [11, 2, 12, 3], [13, 21, 14, 20], [15, 22, 16, 23], [8, 18, 9, 17], [6, 20, 7, 19], [21, 1, 22, 24], [23, 14, 24, 15]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [16, 7, 17, 8], [18, 10, 19, 9], [11, 2, 12, 3], [13, 22, 14, 23], [6, 15, 7, 16], [20, 17, 21, 18], [8, 20, 9, 19], [21, 24, 22, 1], [23, 14, 24, 15]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [7, 17, 8, 16], [9, 18, 10, 19], [11, 2, 12, 3], [22, 14, 23, 13], [15, 7, 16, 6], [17, 21, 18, 20], [19, 8, 20, 9], [24, 22, 1, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [7, 17, 8, 16], [9, 19, 10, 18], [11, 2, 12, 3], [22, 13, 23, 14], [15, 9, 16, 8], [17, 7, 18, 6], [24, 20, 1, 19], [14, 21, 15, 22], [20, 24, 21, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [16, 7, 17, 8], [20, 10, 21, 9], [11, 2, 12, 3], [18, 13, 19, 14], [8, 15, 9, 16], [22, 18, 23, 17], [24, 19, 1, 20], [6, 22, 7, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [16, 8, 17, 7], [20, 10, 21, 9], [11, 2, 12, 3], [13, 19, 14, 18], [22, 16, 23, 15], [6, 18, 7, 17], [19, 1, 20, 24], [8, 22, 9, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [16, 8, 17, 7], [20, 9, 21, 10], [11, 2, 12, 3], [13, 22, 14, 23], [18, 16, 19, 15], [8, 18, 9, 17], [6, 19, 7, 20], [21, 24, 22, 1], [23, 14, 24, 15]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [7, 16, 8, 17], [9, 21, 10, 20], [11, 2, 12, 3], [22, 14, 23, 13], [15, 18, 16, 19], [17, 8, 18, 9], [19, 7, 20, 6], [24, 22, 1, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [7, 17, 8, 16], [9, 21, 10, 20], [11, 2, 12, 3], [13, 1, 14, 24], [15, 9, 16, 8], [22, 17, 23, 18], [19, 7, 20, 6], [21, 15, 22, 14], [18, 23, 19, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [18, 7, 19, 8], [9, 3, 10, 2], [11, 9, 12, 8], [20, 14, 21, 13], [22, 16, 23, 15], [6, 17, 7, 18], [24, 20, 1, 19], [14, 22, 15, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [18, 7, 19, 8], [9, 3, 10, 2], [11, 9, 12, 8], [13, 20, 14, 21], [15, 22, 16, 23], [6, 17, 7, 18], [19, 24, 20, 1], [21, 14, 22, 15], [23, 16, 24, 17]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [7, 19, 8, 18], [9, 3, 10, 2], [11, 9, 12, 8], [20, 14, 21, 13], [22, 16, 23, 15], [17, 7, 18, 6], [24, 20, 1, 19], [14, 22, 15, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [18, 7, 19, 8], [9, 3, 10, 2], [11, 9, 12, 8], [20, 14, 21, 13], [22, 16, 23, 15], [6, 17, 7, 18], [24, 20, 1, 19], [16, 22, 17, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [18, 7, 19, 8], [9, 3, 10, 2], [11, 9, 12, 8], [13, 20, 14, 21], [15, 22, 16, 23], [6, 17, 7, 18], [19, 24, 20, 1], [21, 16, 22, 17], [23, 14, 24, 15]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [7, 19, 8, 18], [9, 3, 10, 2], [11, 9, 12, 8], [20, 14, 21, 13], [22, 16, 23, 15], [17, 7, 18, 6], [24, 20, 1, 19], [16, 22, 17, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [18, 8, 19, 7], [9, 3, 10, 2], [11, 9, 12, 8], [20, 13, 21, 14], [22, 15, 23, 16], [24, 17, 1, 18], [6, 20, 7, 19], [14, 21, 15, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 13, 6, 12], [18, 8, 19, 7], [9, 3, 10, 2], [11, 9, 12, 8], [20, 13, 21, 14], [22, 15, 23, 16], [24, 17, 1, 18], [6, 20, 7, 19], [16, 21, 17, 22], [14, 23, 15, 24]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [18, 7, 19, 8], [22, 9, 23, 10], [11, 2, 12, 3], [20, 14, 21, 13], [24, 15, 1, 16], [8, 17, 9, 18], [14, 20, 15, 19], [6, 21, 7, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [20, 8, 21, 7], [16, 9, 17, 10], [11, 2, 12, 3], [18, 14, 19, 13], [8, 15, 9, 16], [24, 18, 1, 17], [22, 19, 23, 20], [6, 22, 7, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [20, 8, 21, 7], [16, 9, 17, 10], [11, 2, 12, 3], [22, 13, 23, 14], [8, 15, 9, 16], [24, 18, 1, 17], [14, 19, 15, 20], [6, 22, 7, 21], [18, 24, 19, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [22, 7, 23, 8], [20, 10, 21, 9], [11, 2, 12, 3], [18, 13, 19, 14], [8, 15, 9, 16], [6, 18, 7, 17], [24, 19, 1, 20], [16, 21, 17, 22], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 5, 15, 6], [12, 8, 13, 7], [9, 3, 10, 2], [18, 11, 19, 12], [20, 14, 21, 13], [22, 15, 23, 16], [24, 17, 1, 18], [8, 19, 9, 20], [6, 22, 7, 21], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 5, 15, 6], [7, 12, 8, 13], [9, 3, 10, 2], [11, 19, 12, 18], [20, 14, 21, 13], [15, 23, 16, 22], [17, 1, 18, 24], [19, 9, 20, 8], [6, 22, 7, 21], [23, 17, 24, 16]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 5, 15, 6], [7, 12, 8, 13], [9, 3, 10, 2], [11, 19, 12, 18], [13, 20, 14, 21], [22, 15, 23, 16], [24, 17, 1, 18], [19, 9, 20, 8], [6, 22, 7, 21], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [12, 8, 13, 7], [9, 3, 10, 2], [18, 11, 19, 12], [13, 20, 14, 21], [22, 15, 23, 16], [24, 17, 1, 18], [8, 19, 9, 20], [21, 6, 22, 7], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [12, 8, 13, 7], [9, 3, 10, 2], [18, 11, 19, 12], [13, 20, 14, 21], [15, 23, 16, 22], [17, 1, 18, 24], [8, 19, 9, 20], [21, 6, 22, 7], [23, 17, 24, 16]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 12, 8, 13], [9, 3, 10, 2], [11, 19, 12, 18], [13, 20, 14, 21], [22, 15, 23, 16], [24, 17, 1, 18], [19, 9, 20, 8], [21, 6, 22, 7], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 5, 15, 6], [7, 12, 8, 13], [9, 3, 10, 2], [11, 19, 12, 18], [20, 14, 21, 13], [15, 1, 16, 24], [17, 23, 18, 22], [19, 9, 20, 8], [6, 22, 7, 21], [23, 17, 24, 16]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 5, 15, 6], [7, 12, 8, 13], [9, 3, 10, 2], [11, 19, 12, 18], [13, 20, 14, 21], [24, 15, 1, 16], [22, 17, 23, 18], [19, 9, 20, 8], [6, 22, 7, 21], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [12, 8, 13, 7], [9, 3, 10, 2], [18, 11, 19, 12], [13, 20, 14, 21], [24, 15, 1, 16], [22, 17, 23, 18], [8, 19, 9, 20], [21, 6, 22, 7], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [12, 8, 13, 7], [9, 3, 10, 2], [18, 11, 19, 12], [13, 20, 14, 21], [15, 1, 16, 24], [17, 23, 18, 22], [8, 19, 9, 20], [21, 6, 22, 7], [23, 17, 24, 16]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 12, 8, 13], [9, 3, 10, 2], [11, 19, 12, 18], [13, 20, 14, 21], [24, 15, 1, 16], [22, 17, 23, 18], [19, 9, 20, 8], [21, 6, 22, 7], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 5, 15, 6], [12, 8, 13, 7], [9, 3, 10, 2], [20, 12, 21, 11], [18, 13, 19, 14], [22, 16, 23, 15], [6, 17, 7, 18], [8, 20, 9, 19], [24, 22, 1, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 5, 15, 6], [7, 12, 8, 13], [9, 3, 10, 2], [11, 20, 12, 21], [18, 13, 19, 14], [15, 22, 16, 23], [6, 17, 7, 18], [19, 8, 20, 9], [21, 24, 22, 1], [23, 16, 24, 17]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [12, 8, 13, 7], [9, 3, 10, 2], [20, 12, 21, 11], [13, 19, 14, 18], [22, 16, 23, 15], [17, 7, 18, 6], [8, 20, 9, 19], [24, 22, 1, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [12, 7, 13, 8], [20, 9, 21, 10], [11, 2, 12, 3], [6, 13, 7, 14], [22, 15, 23, 16], [24, 17, 1, 18], [8, 19, 9, 20], [18, 21, 19, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [12, 7, 13, 8], [9, 21, 10, 20], [11, 2, 12, 3], [6, 13, 7, 14], [15, 23, 16, 22], [17, 1, 18, 24], [19, 9, 20, 8], [21, 19, 22, 18], [23, 17, 24, 16]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 15, 6, 14], [7, 13, 8, 12], [20, 9, 21, 10], [11, 2, 12, 3], [13, 7, 14, 6], [22, 15, 23, 16], [24, 17, 1, 18], [8, 19, 9, 20], [18, 21, 19, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [12, 7, 13, 8], [20, 9, 21, 10], [11, 2, 12, 3], [6, 13, 7, 14], [24, 15, 1, 16], [22, 17, 23, 18], [8, 19, 9, 20], [18, 21, 19, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [12, 7, 13, 8], [9, 21, 10, 20], [11, 2, 12, 3], [6, 13, 7, 14], [15, 1, 16, 24], [17, 23, 18, 22], [19, 9, 20, 8], [21, 19, 22, 18], [23, 17, 24, 16]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 15, 6, 14], [7, 13, 8, 12], [20, 9, 21, 10], [11, 2, 12, 3], [13, 7, 14, 6], [24, 15, 1, 16], [22, 17, 23, 18], [8, 19, 9, 20], [18, 21, 19, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 6, 15, 5], [12, 7, 13, 8], [9, 20, 10, 21], [11, 2, 12, 3], [16, 14, 17, 13], [6, 16, 7, 15], [17, 23, 18, 22], [19, 1, 20, 24], [21, 8, 22, 9], [23, 19, 24, 18]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 14, 6, 15], [7, 13, 8, 12], [20, 10, 21, 9], [11, 2, 12, 3], [13, 16, 14, 17], [15, 6, 16, 7], [22, 17, 23, 18], [24, 19, 1, 20], [8, 22, 9, 21], [18, 23, 19, 24]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 14, 6, 15], [7, 13, 8, 12], [20, 10, 21, 9], [11, 2, 12, 3], [13, 16, 14, 17], [15, 6, 16, 7], [24, 17, 1, 18], [22, 19, 23, 20], [8, 22, 9, 21], [18, 23, 19, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 6, 15, 5], [16, 8, 17, 7], [9, 3, 10, 2], [18, 12, 19, 11], [22, 14, 23, 13], [6, 16, 7, 15], [8, 18, 9, 17], [24, 20, 1, 19], [12, 22, 13, 21], [20, 24, 21, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 6, 15, 5], [16, 8, 17, 7], [9, 3, 10, 2], [11, 18, 12, 19], [13, 22, 14, 23], [6, 16, 7, 15], [8, 18, 9, 17], [19, 24, 20, 1], [21, 12, 22, 13], [23, 20, 24, 21]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 14, 6, 15], [7, 16, 8, 17], [9, 3, 10, 2], [18, 12, 19, 11], [22, 14, 23, 13], [15, 6, 16, 7], [17, 8, 18, 9], [24, 20, 1, 19], [12, 22, 13, 21], [20, 24, 21, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 6, 15, 5], [16, 8, 17, 7], [9, 3, 10, 2], [18, 12, 19, 11], [22, 14, 23, 13], [8, 16, 9, 15], [6, 18, 7, 17], [24, 20, 1, 19], [12, 22, 13, 21], [20, 24, 21, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 6, 15, 5], [16, 8, 17, 7], [9, 3, 10, 2], [11, 18, 12, 19], [13, 22, 14, 23], [8, 16, 9, 15], [6, 18, 7, 17], [19, 24, 20, 1], [21, 12, 22, 13], [23, 20, 24, 21]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 14, 6, 15], [7, 16, 8, 17], [9, 3, 10, 2], [18, 12, 19, 11], [22, 14, 23, 13], [15, 8, 16, 9], [17, 6, 18, 7], [24, 20, 1, 19], [12, 22, 13, 21], [20, 24, 21, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 5, 15, 6], [16, 7, 17, 8], [9, 3, 10, 2], [20, 11, 21, 12], [8, 13, 9, 14], [6, 15, 7, 16], [22, 17, 23, 18], [24, 19, 1, 20], [12, 21, 13, 22], [18, 23, 19, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 5, 15, 6], [16, 7, 17, 8], [9, 3, 10, 2], [11, 21, 12, 20], [8, 13, 9, 14], [6, 15, 7, 16], [17, 23, 18, 22], [19, 1, 20, 24], [21, 13, 22, 12], [23, 19, 24, 18]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 17, 8, 16], [9, 3, 10, 2], [20, 11, 21, 12], [13, 9, 14, 8], [15, 7, 16, 6], [22, 17, 23, 18], [24, 19, 1, 20], [12, 21, 13, 22], [18, 23, 19, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 5, 15, 6], [16, 7, 17, 8], [9, 3, 10, 2], [20, 11, 21, 12], [8, 13, 9, 14], [6, 15, 7, 16], [24, 17, 1, 18], [22, 19, 23, 20], [12, 21, 13, 22], [18, 23, 19, 24]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [16, 7, 17, 8], [18, 10, 19, 9], [11, 2, 12, 3], [20, 13, 21, 14], [6, 15, 7, 16], [24, 17, 1, 18], [22, 20, 23, 19], [12, 21, 13, 22], [8, 24, 9, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [16, 7, 17, 8], [9, 18, 10, 19], [11, 2, 12, 3], [20, 13, 21, 14], [6, 15, 7, 16], [17, 1, 18, 24], [22, 20, 23, 19], [12, 21, 13, 22], [23, 8, 24, 9]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [16, 7, 17, 8], [9, 18, 10, 19], [11, 2, 12, 3], [13, 21, 14, 20], [6, 15, 7, 16], [17, 1, 18, 24], [19, 22, 20, 23], [21, 13, 22, 12], [23, 8, 24, 9]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 15, 6, 14], [7, 17, 8, 16], [9, 18, 10, 19], [11, 2, 12, 3], [20, 13, 21, 14], [15, 7, 16, 6], [17, 1, 18, 24], [22, 20, 23, 19], [12, 21, 13, 22], [23, 8, 24, 9]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [16, 8, 17, 7], [18, 9, 19, 10], [11, 2, 12, 3], [22, 14, 23, 13], [24, 15, 1, 16], [20, 18, 21, 17], [8, 19, 9, 20], [12, 22, 13, 21], [6, 24, 7, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [7, 16, 8, 17], [9, 19, 10, 18], [11, 2, 12, 3], [13, 22, 14, 23], [24, 15, 1, 16], [17, 20, 18, 21], [19, 9, 20, 8], [21, 12, 22, 13], [6, 24, 7, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 15, 6, 14], [16, 8, 17, 7], [18, 9, 19, 10], [11, 2, 12, 3], [13, 22, 14, 23], [15, 1, 16, 24], [20, 18, 21, 17], [8, 19, 9, 20], [21, 12, 22, 13], [23, 6, 24, 7]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [16, 8, 17, 7], [20, 9, 21, 10], [11, 2, 12, 3], [18, 13, 19, 14], [24, 15, 1, 16], [22, 18, 23, 17], [12, 19, 13, 20], [8, 21, 9, 22], [6, 24, 7, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [16, 8, 17, 7], [9, 21, 10, 20], [11, 2, 12, 3], [18, 13, 19, 14], [24, 15, 1, 16], [22, 18, 23, 17], [12, 19, 13, 20], [21, 9, 22, 8], [6, 24, 7, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [16, 8, 17, 7], [9, 21, 10, 20], [11, 2, 12, 3], [13, 19, 14, 18], [24, 15, 1, 16], [22, 18, 23, 17], [19, 13, 20, 12], [21, 9, 22, 8], [6, 24, 7, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [7, 16, 8, 17], [9, 21, 10, 20], [11, 2, 12, 3], [18, 13, 19, 14], [24, 15, 1, 16], [17, 22, 18, 23], [12, 19, 13, 20], [21, 9, 22, 8], [6, 24, 7, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [7, 16, 8, 17], [9, 21, 10, 20], [11, 2, 12, 3], [13, 19, 14, 18], [24, 15, 1, 16], [17, 22, 18, 23], [19, 13, 20, 12], [21, 9, 22, 8], [6, 24, 7, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 15, 6, 14], [16, 8, 17, 7], [20, 9, 21, 10], [11, 2, 12, 3], [13, 19, 14, 18], [15, 1, 16, 24], [22, 18, 23, 17], [19, 13, 20, 12], [8, 21, 9, 22], [23, 6, 24, 7]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 15, 6, 14], [16, 8, 17, 7], [9, 21, 10, 20], [11, 2, 12, 3], [13, 19, 14, 18], [15, 1, 16, 24], [22, 18, 23, 17], [19, 13, 20, 12], [21, 9, 22, 8], [6, 24, 7, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 15, 6, 14], [7, 16, 8, 17], [20, 9, 21, 10], [11, 2, 12, 3], [13, 19, 14, 18], [15, 1, 16, 24], [17, 22, 18, 23], [19, 13, 20, 12], [8, 21, 9, 22], [23, 6, 24, 7]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [16, 8, 17, 7], [9, 20, 10, 21], [11, 2, 12, 3], [13, 22, 14, 23], [18, 15, 19, 16], [6, 18, 7, 17], [19, 1, 20, 24], [21, 12, 22, 13], [23, 8, 24, 9]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [16, 8, 17, 7], [22, 10, 23, 9], [11, 2, 12, 3], [18, 14, 19, 13], [20, 15, 21, 16], [12, 18, 13, 17], [6, 20, 7, 19], [24, 21, 1, 22], [8, 24, 9, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 15, 6, 14], [7, 16, 8, 17], [22, 10, 23, 9], [11, 2, 12, 3], [13, 18, 14, 19], [15, 21, 16, 20], [17, 12, 18, 13], [19, 6, 20, 7], [24, 21, 1, 22], [8, 24, 9, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [16, 7, 17, 8], [22, 9, 23, 10], [11, 2, 12, 3], [20, 13, 21, 14], [6, 15, 7, 16], [24, 17, 1, 18], [8, 19, 9, 20], [12, 21, 13, 22], [18, 23, 19, 24]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [14, 5, 15, 6], [16, 7, 17, 8], [9, 23, 10, 22], [11, 2, 12, 3], [13, 21, 14, 20], [6, 15, 7, 16], [17, 1, 18, 24], [19, 9, 20, 8], [21, 13, 22, 12], [23, 19, 24, 18]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 5, 15, 6], [18, 8, 19, 7], [9, 3, 10, 2], [20, 12, 21, 11], [6, 13, 7, 14], [22, 16, 23, 15], [12, 18, 13, 17], [8, 20, 9, 19], [24, 22, 1, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 18, 8, 19], [9, 3, 10, 2], [11, 20, 12, 21], [13, 7, 14, 6], [22, 16, 23, 15], [17, 12, 18, 13], [19, 8, 20, 9], [24, 22, 1, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [14, 5, 15, 6], [18, 7, 19, 8], [9, 3, 10, 2], [11, 21, 12, 20], [8, 13, 9, 14], [15, 1, 16, 24], [6, 17, 7, 18], [19, 23, 20, 22], [21, 13, 22, 12], [23, 17, 24, 16]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 19, 8, 18], [9, 3, 10, 2], [20, 11, 21, 12], [13, 9, 14, 8], [24, 15, 1, 16], [17, 7, 18, 6], [22, 19, 23, 20], [12, 21, 13, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 19, 8, 18], [9, 3, 10, 2], [20, 11, 21, 12], [13, 9, 14, 8], [15, 1, 16, 24], [17, 7, 18, 6], [22, 19, 23, 20], [12, 21, 13, 22], [23, 17, 24, 16]]
